"","chick_mass_g","selenium_ugL"
"1",7.92206380690231,0.186030659411257
"2",7.93845047971167,0.172952949585375
"3",7.85321449648666,0.177482292235282
"4",7.89798585446614,0.175268114377712
"5",8.09926601733692,0.172484120225816
"6",8.55491951284369,0.159654582640807
"7",8.02850095382214,0.175743810191383
"8",7.73466274935712,0.180446885630494
"9",8.03067924194347,0.170507293913289
"10",8.31795708975646,0.174345145779105
"11",7.75416261100271,0.174048546994465
"12",8.31977981860262,0.162518411815594
