"","Plot_Id","Study_area","Disturbance","Number_exotics","Road_density"
"1",1,1,0.2,14,1.682
"2",2,1,0.07,7,1.682
"3",3,1,0.26,17,1.682
"4",4,1,0.23,12,1.682
"5",5,1,0.27,16,1.682
"6",6,1,0.16,7,1.682
"7",7,1,0.04,5,1.682
"8",8,1,0.03,1,1.682
"9",9,1,0.25,13,1.682
"10",10,1,0.03,1,1.682
"11",11,1,0.29,27,1.682
"12",12,1,0.15,6,1.682
"13",13,1,0.14,5,1.682
"14",14,1,0.08,5,1.682
"15",15,1,0.02,3,1.682
"16",16,1,0.01,0,1.682
"17",17,1,0.25,14,1.682
"18",18,1,0.14,5,1.682
"19",19,1,0.18,8,1.682
"20",20,1,0.15,5,1.682
"21",21,1,0.03,1,1.682
"22",22,1,0.17,3,1.682
"23",23,1,0.04,1,1.682
"24",24,1,0.1,4,1.682
"25",25,1,0.06,2,1.682
"26",26,1,0.01,1,1.682
"27",27,1,0.04,0,1.682
"28",28,1,0.23,13,1.682
"29",29,1,0.18,9,1.682
"30",30,1,0.17,9,1.682
"31",31,1,0.08,3,1.682
"32",32,1,0.24,15,1.682
"33",33,1,0.13,6,1.682
"34",34,1,0.13,5,1.682
"35",35,1,0.16,7,1.682
"36",36,1,0.23,17,1.682
"37",37,1,0.03,2,1.682
"38",38,1,0.15,2,1.682
"39",39,1,0.29,18,1.682
"40",40,1,0.06,6,1.682
"41",41,1,0.16,6,1.682
"42",42,1,0.1,4,1.682
"43",43,1,0.28,13,1.682
"44",44,1,0.2,9,1.682
"45",45,1,0.17,7,1.682
"46",46,1,0.1,1,1.682
"47",47,1,0,0,1.682
"48",48,1,0.18,8,1.682
"49",49,1,0.13,8,1.682
"50",50,1,0,3,1.682
"51",51,1,0.01,6,1.682
"52",52,2,0.16,10,0.535
"53",53,2,0.24,8,0.535
"54",54,2,0.29,24,0.535
"55",55,2,0.05,7,0.535
"56",56,2,0.22,13,0.535
"57",57,2,0.25,15,0.535
"58",58,2,0.14,8,0.535
"59",59,2,0.02,2,0.535
"60",60,2,0.24,15,0.535
"61",61,2,0.17,7,0.535
"62",62,2,0.26,14,0.535
"63",63,2,0.2,10,0.535
"64",64,2,0.2,11,0.535
"65",65,2,0.27,22,0.535
"66",66,2,0.27,12,0.535
"67",67,2,0.04,0,0.535
"68",68,2,0.24,11,0.535
"69",69,2,0.01,0,0.535
"70",70,2,0.12,7,0.535
"71",71,2,0.27,25,0.535
"72",72,2,0.2,8,0.535
"73",73,2,0.3,15,0.535
"74",74,2,0.13,2,0.535
"75",75,2,0.14,5,0.535
"76",76,2,0.1,6,0.535
"77",77,2,0.12,8,0.535
"78",78,2,0.14,4,0.535
"79",79,2,0.19,12,0.535
"80",80,2,0.16,9,0.535
"81",81,2,0.1,4,0.535
"82",82,2,0.25,10,0.535
"83",83,2,0.2,8,0.535
"84",84,2,0.07,3,0.535
"85",85,2,0.25,6,0.535
"86",86,2,0.18,5,0.535
"87",87,2,0.14,7,0.535
"88",88,2,0.12,6,0.535
"89",89,2,0.11,2,0.535
"90",90,2,0.21,8,0.535
"91",91,2,0.29,20,0.535
"92",92,2,0.22,10,0.535
"93",93,3,0,4,1.508
"94",94,3,0.03,4,1.508
"95",95,3,0.17,11,1.508
"96",96,3,0.05,1,1.508
"97",97,3,0.3,26,1.508
"98",98,3,0.13,3,1.508
"99",99,3,0.05,1,1.508
"100",100,3,0.11,6,1.508
"101",101,3,0.11,4,1.508
"102",102,3,0.22,14,1.508
"103",103,3,0.09,9,1.508
"104",104,3,0.12,4,1.508
"105",105,3,0.24,6,1.508
"106",106,3,0.14,5,1.508
"107",107,3,0.05,1,1.508
"108",108,3,0.12,3,1.508
"109",109,3,0.08,2,1.508
"110",110,3,0.06,2,1.508
"111",111,3,0.03,1,1.508
"112",112,3,0.26,26,1.508
"113",113,3,0.12,10,1.508
"114",114,3,0.02,1,1.508
"115",115,3,0.13,2,1.508
"116",116,3,0.21,6,1.508
"117",117,3,0.27,14,1.508
"118",118,3,0.21,13,1.508
"119",119,3,0.2,9,1.508
"120",120,3,0.15,8,1.508
"121",121,3,0.26,20,1.508
"122",122,3,0.14,7,1.508
"123",123,3,0.26,14,1.508
"124",124,3,0.29,21,1.508
"125",125,3,0.11,8,1.508
"126",126,3,0.29,26,1.508
"127",127,3,0.13,6,1.508
"128",128,3,0.27,15,1.508
"129",129,3,0.2,16,1.508
"130",130,3,0.06,4,1.508
"131",131,3,0.19,12,1.508
"132",132,3,0.05,2,1.508
"133",133,3,0,3,1.508
"134",134,3,0.18,9,1.508
"135",135,3,0.25,19,1.508
"136",136,3,0.16,8,1.508
"137",137,3,0.15,10,1.508
"138",138,3,0,2,1.508
"139",139,3,0.12,7,1.508
"140",140,3,0.01,2,1.508
"141",141,3,0.07,4,1.508
"142",142,3,0.23,11,1.508
"143",143,3,0.2,13,1.508
"144",144,3,0.21,11,1.508
"145",145,3,0.21,5,1.508
"146",146,3,0.03,4,1.508
"147",147,3,0.23,11,1.508
"148",148,3,0.27,14,1.508
"149",149,3,0.14,6,1.508
"150",150,3,0.23,16,1.508
"151",151,3,0.28,21,1.508
"152",152,3,0.13,8,1.508
"153",153,3,0.16,6,1.508
"154",154,3,0.18,12,1.508
"155",155,3,0.22,18,1.508
"156",156,3,0.06,3,1.508
"157",157,3,0.05,2,1.508
"158",158,3,0.01,4,1.508
"159",159,3,0.3,24,1.508
"160",160,4,0.02,1,1.254
"161",161,4,0.1,4,1.254
"162",162,4,0.18,9,1.254
"163",163,4,0.23,10,1.254
"164",164,4,0.28,15,1.254
"165",165,4,0.26,16,1.254
"166",166,4,0.23,13,1.254
"167",167,4,0.18,8,1.254
"168",168,4,0.25,17,1.254
"169",169,4,0.02,0,1.254
"170",170,4,0.25,20,1.254
"171",171,4,0.01,2,1.254
"172",172,4,0.1,1,1.254
"173",173,4,0.01,2,1.254
"174",174,4,0.03,3,1.254
"175",175,4,0.03,4,1.254
"176",176,4,0.1,6,1.254
"177",177,4,0.04,0,1.254
"178",178,4,0.21,13,1.254
"179",179,4,0.23,12,1.254
"180",180,4,0.23,7,1.254
"181",181,4,0.06,2,1.254
"182",182,4,0.09,3,1.254
"183",183,4,0.13,3,1.254
"184",184,4,0.17,8,1.254
"185",185,4,0.26,11,1.254
"186",186,4,0.15,10,1.254
"187",187,4,0.24,8,1.254
"188",188,4,0.3,18,1.254
"189",189,4,0.06,1,1.254
"190",190,4,0.01,1,1.254
"191",191,4,0.01,3,1.254
"192",192,4,0.24,9,1.254
"193",193,4,0.03,1,1.254
"194",194,4,0.13,2,1.254
"195",195,4,0.03,2,1.254
"196",196,4,0.13,3,1.254
"197",197,4,0.09,3,1.254
"198",198,4,0.13,3,1.254
"199",199,4,0.26,9,1.254
"200",200,4,0.01,2,1.254
"201",201,4,0.03,2,1.254
"202",202,4,0.24,12,1.254
"203",203,4,0.18,3,1.254
"204",204,4,0.26,13,1.254
"205",205,4,0.11,4,1.254
"206",206,4,0.27,14,1.254
"207",207,4,0.29,22,1.254
"208",208,4,0.2,8,1.254
"209",209,4,0.17,6,1.254
"210",210,4,0.01,1,1.254
"211",211,4,0.26,12,1.254
"212",212,4,0.27,20,1.254
"213",213,4,0.02,2,1.254
"214",214,4,0.07,4,1.254
"215",215,4,0.14,8,1.254
"216",216,4,0.29,15,1.254
"217",217,4,0.19,12,1.254
"218",218,4,0.17,6,1.254
"219",219,4,0.05,3,1.254
"220",220,4,0.2,11,1.254
"221",221,4,0.18,7,1.254
"222",222,4,0.23,12,1.254
"223",223,4,0.07,5,1.254
"224",224,4,0.29,15,1.254
"225",225,4,0.15,7,1.254
"226",226,4,0.19,13,1.254
"227",227,4,0.19,11,1.254
"228",228,4,0.05,1,1.254
"229",229,5,0.23,14,0.239
"230",230,5,0.07,3,0.239
"231",231,5,0.01,1,0.239
"232",232,5,0.15,6,0.239
"233",233,5,0.05,3,0.239
"234",234,5,0.01,4,0.239
"235",235,5,0.21,9,0.239
"236",236,5,0.09,8,0.239
"237",237,5,0.1,5,0.239
"238",238,5,0.22,12,0.239
"239",239,5,0.22,17,0.239
"240",240,5,0.11,2,0.239
"241",241,5,0.1,4,0.239
"242",242,5,0.08,2,0.239
"243",243,5,0.22,11,0.239
"244",244,5,0.16,10,0.239
"245",245,5,0.2,12,0.239
"246",246,5,0.14,6,0.239
"247",247,5,0.08,2,0.239
"248",248,5,0.2,7,0.239
"249",249,5,0.01,1,0.239
"250",250,5,0.17,2,0.239
"251",251,5,0.24,13,0.239
"252",252,5,0.28,12,0.239
"253",253,5,0.29,15,0.239
"254",254,5,0.1,4,0.239
"255",255,5,0.14,1,0.239
"256",256,5,0.26,10,0.239
"257",257,5,0.28,9,0.239
"258",258,5,0.2,10,0.239
"259",259,5,0.08,5,0.239
"260",260,5,0.11,4,0.239
"261",261,5,0.12,1,0.239
"262",262,5,0.12,5,0.239
"263",263,5,0.04,1,0.239
"264",264,5,0.16,6,0.239
"265",265,5,0.16,4,0.239
"266",266,5,0.03,3,0.239
"267",267,5,0.11,5,0.239
"268",268,5,0.05,3,0.239
"269",269,5,0.24,10,0.239
"270",270,5,0.3,15,0.239
"271",271,5,0.03,0,0.239
"272",272,5,0.12,7,0.239
"273",273,5,0.02,6,0.239
"274",274,5,0.15,9,0.239
"275",275,5,0.18,8,0.239
"276",276,5,0.04,3,0.239
"277",277,5,0.25,7,0.239
"278",278,5,0.29,13,0.239
"279",279,5,0.03,3,0.239
"280",280,5,0.19,6,0.239
"281",281,5,0.27,13,0.239
"282",282,5,0.14,4,0.239
"283",283,5,0.02,1,0.239
"284",284,5,0.02,4,0.239
"285",285,5,0.06,2,0.239
"286",286,5,0.04,3,0.239
"287",287,5,0.05,3,0.239
"288",288,5,0.14,5,0.239
"289",289,5,0.2,7,0.239
"290",290,5,0.27,11,0.239
"291",291,5,0,2,0.239
"292",292,5,0.17,6,0.239
"293",293,5,0.19,6,0.239
"294",294,5,0.12,5,0.239
"295",295,5,0.27,11,0.239
"296",296,5,0.06,2,0.239
"297",297,5,0.3,22,0.239
"298",298,5,0.06,2,0.239
"299",299,5,0.25,13,0.239
"300",300,6,0.18,8,1.606
"301",301,6,0.04,1,1.606
"302",302,6,0.03,2,1.606
"303",303,6,0.01,2,1.606
"304",304,6,0.19,12,1.606
"305",305,6,0.17,8,1.606
"306",306,6,0.28,18,1.606
"307",307,6,0.02,0,1.606
"308",308,6,0.07,1,1.606
"309",309,6,0.24,15,1.606
"310",310,6,0.22,20,1.606
"311",311,6,0.22,14,1.606
"312",312,6,0.28,24,1.606
"313",313,6,0.24,9,1.606
"314",314,6,0.06,6,1.606
"315",315,6,0.17,10,1.606
"316",316,6,0.11,8,1.606
"317",317,6,0.16,9,1.606
"318",318,6,0.28,24,1.606
"319",319,6,0.27,23,1.606
"320",320,6,0.1,7,1.606
"321",321,6,0.18,9,1.606
"322",322,6,0.02,3,1.606
"323",323,6,0.16,5,1.606
"324",324,6,0.09,3,1.606
"325",325,6,0.1,10,1.606
"326",326,6,0.03,2,1.606
"327",327,6,0.05,3,1.606
"328",328,6,0.1,8,1.606
"329",329,6,0.15,8,1.606
"330",330,6,0.1,7,1.606
"331",331,6,0.12,3,1.606
"332",332,6,0.17,7,1.606
"333",333,6,0.29,29,1.606
"334",334,6,0.05,4,1.606
"335",335,6,0.1,2,1.606
"336",336,6,0.13,6,1.606
"337",337,6,0.09,1,1.606
"338",338,6,0.14,11,1.606
"339",339,6,0.15,4,1.606
"340",340,6,0.06,6,1.606
"341",341,6,0.12,9,1.606
"342",342,6,0.08,6,1.606
"343",343,6,0.03,1,1.606
"344",344,6,0.3,27,1.606
"345",345,6,0.29,19,1.606
"346",346,6,0.01,4,1.606
"347",347,6,0.07,7,1.606
"348",348,6,0.16,9,1.606
"349",349,6,0.18,7,1.606
"350",350,6,0.06,5,1.606
"351",351,6,0.25,12,1.606
"352",352,6,0.03,3,1.606
"353",353,6,0.14,6,1.606
"354",354,6,0.09,5,1.606
"355",355,6,0,2,1.606
"356",356,6,0.17,16,1.606
"357",357,6,0.18,5,1.606
"358",358,6,0.22,11,1.606
"359",359,6,0.21,12,1.606
"360",360,6,0.19,15,1.606
"361",361,6,0.25,15,1.606
"362",362,6,0.06,4,1.606
"363",363,6,0.06,5,1.606
"364",364,6,0.26,16,1.606
"365",365,6,0.07,1,1.606
"366",366,6,0.21,5,1.606
"367",367,6,0.04,3,1.606
"368",368,6,0.24,13,1.606
"369",369,6,0.07,5,1.606
"370",370,6,0.13,7,1.606
"371",371,6,0.24,18,1.606
"372",372,6,0.12,10,1.606
"373",373,6,0.27,23,1.606
"374",374,6,0.23,12,1.606
"375",375,6,0.23,13,1.606
"376",376,7,0.02,3,0.762
"377",377,7,0.06,2,0.762
"378",378,7,0.14,4,0.762
"379",379,7,0.11,2,0.762
"380",380,7,0.18,12,0.762
"381",381,7,0.07,3,0.762
"382",382,7,0.24,11,0.762
"383",383,7,0.07,0,0.762
"384",384,7,0.06,2,0.762
"385",385,7,0.26,15,0.762
"386",386,7,0.24,6,0.762
"387",387,7,0.12,4,0.762
"388",388,7,0.06,1,0.762
"389",389,7,0.05,2,0.762
"390",390,7,0.1,5,0.762
"391",391,7,0.18,7,0.762
"392",392,7,0.25,10,0.762
"393",393,7,0.04,4,0.762
"394",394,7,0.01,4,0.762
"395",395,7,0.05,1,0.762
"396",396,7,0.07,3,0.762
"397",397,7,0.19,11,0.762
"398",398,7,0.19,8,0.762
"399",399,7,0.23,11,0.762
"400",400,7,0.01,1,0.762
"401",401,7,0.11,4,0.762
"402",402,7,0.2,10,0.762
"403",403,7,0.07,11,0.762
"404",404,7,0.13,3,0.762
"405",405,7,0.06,3,0.762
"406",406,7,0.14,6,0.762
"407",407,7,0.29,16,0.762
"408",408,7,0.14,6,0.762
"409",409,7,0.05,1,0.762
"410",410,8,0.16,5,0.116
"411",411,8,0.09,5,0.116
"412",412,8,0.16,4,0.116
"413",413,8,0.16,6,0.116
"414",414,8,0.1,2,0.116
"415",415,8,0.13,5,0.116
"416",416,8,0.15,4,0.116
"417",417,8,0.1,1,0.116
"418",418,8,0.13,4,0.116
"419",419,8,0.11,2,0.116
"420",420,8,0.19,6,0.116
"421",421,8,0.05,2,0.116
"422",422,8,0.01,0,0.116
"423",423,8,0.04,4,0.116
"424",424,8,0.22,9,0.116
"425",425,8,0.28,12,0.116
"426",426,8,0.05,2,0.116
"427",427,8,0.15,5,0.116
"428",428,8,0.23,3,0.116
"429",429,8,0.23,4,0.116
"430",430,8,0.24,4,0.116
"431",431,8,0.15,4,0.116
"432",432,8,0.02,0,0.116
"433",433,8,0.08,3,0.116
"434",434,8,0.2,6,0.116
"435",435,8,0.17,1,0.116
"436",436,8,0.1,2,0.116
"437",437,8,0.18,1,0.116
"438",438,8,0.23,12,0.116
"439",439,8,0.12,3,0.116
"440",440,8,0.24,5,0.116
"441",441,8,0.29,10,0.116
"442",442,8,0.01,3,0.116
"443",443,8,0.12,1,0.116
"444",444,8,0.07,1,0.116
"445",445,8,0.11,4,0.116
"446",446,8,0.01,2,0.116
"447",447,8,0.16,5,0.116
"448",448,8,0.2,6,0.116
"449",449,8,0.23,7,0.116
"450",450,8,0.02,0,0.116
"451",451,8,0.24,6,0.116
"452",452,8,0.16,3,0.116
"453",453,8,0.2,2,0.116
"454",454,8,0.1,3,0.116
"455",455,8,0.07,1,0.116
"456",456,8,0.3,13,0.116
"457",457,8,0.21,3,0.116
"458",458,8,0.28,15,0.116
"459",459,8,0.03,2,0.116
"460",460,8,0.27,15,0.116
"461",461,8,0.25,11,0.116
"462",462,8,0.13,1,0.116
"463",463,8,0.13,4,0.116
"464",464,8,0.11,2,0.116
"465",465,8,0,1,0.116
"466",466,8,0.18,3,0.116
"467",467,8,0.15,6,0.116
"468",468,8,0.27,7,0.116
"469",469,8,0.23,6,0.116
"470",470,8,0.1,2,0.116
"471",471,8,0.21,5,0.116
"472",472,8,0.26,10,0.116
"473",473,8,0.26,7,0.116
"474",474,8,0.24,9,0.116
"475",475,8,0.15,1,0.116
"476",476,8,0.18,3,0.116
"477",477,8,0.01,0,0.116
"478",478,8,0.05,2,0.116
"479",479,8,0.18,3,0.116
"480",480,8,0.21,8,0.116
"481",481,8,0.11,3,0.116
