Wshedarea,Annl Precip,Temprange,MAT,Runoff,NDVI,Slope,Elevation,pctForest,pctBog,pctLake,pctAg,NO3,DOC,Ndep,pctLake
103581255,776.1568627,26.9872549,4.67254902,278.66,140.2790698,9.737149855,269.1694915,0.782,0.01,0.115,0.049,165,2.4,551.37,13.39
357698616,920.8296089,25.43603352,2.198324022,461.27,134.8644068,8.154418033,671.7274939,0.789,0.049,0.052,0.023,155,1.4,554.61,13.34
586726083,1349.68942,24.37440273,-0.344880546,1245.44,115.7195876,8.365578288,1121.112426,0.125,0.022,0.154,0.003,16,2.9,477.17,36.59
42226198,781.6341463,28.10731707,3.170731707,313.57,136.1363636,9.085745107,477.7755102,0.782,0.024,0.122,0,29,7.1,595.12,2.54
38142867,908,26.83243243,0.172972973,957.14,128.5333333,5.034681071,996.744186,0.258,0.061,0.225,0,136,1.9,646.51,6.56
61296500,1757.887097,23.01935484,-1.120967742,1706.9,104.7586207,6.399798124,1321.772727,0,0.02,0.102,0,55,0.27,608.54,1.51
111818404,965.3189655,25.58448276,0.798275862,716.43,129.5333333,6.55253028,889.4920635,0.526,0.201,0.07,0.015,41,2.8,524.94,5.12
92932327,1166.714286,25.35054945,-1.468131868,816.73,116.3804348,4.340224217,1268.663636,0,0.03,0.118,0,19,0.98,366.33,2.59
848903777,686.9210836,29.66372203,-0.526383981,732.96,122.5196211,4.622316381,866.9555326,0.315,0.093,0.121,0.012,27,1.4,252.38,46.04
18184908,791.9473684,29.5,2.442105263,1045.29,137.625,4.573711761,569.952381,0.774,0.055,0.122,0.015,84,3.2,785,1.7
145814276,670.7638889,30.32847222,3.457638889,296.37,137.1477273,6.86252361,292.7261905,0.5,0.023,0.377,0.087,400,1.9,620.21,365.19
2124770094,575.5367232,30.63112053,0.33893597,431.62,126.4980334,8.233416676,724.5690722,0.609,0.104,0.036,0.014,96,2.7,452.12,47.55
140009157,803.3623188,25.49130435,6.111594203,380.84,143.7580645,1.917808018,124.5974843,0.787,0.035,0.082,0.082,300,6.1,640.76,6.2
578926144,754.6932409,30.01629116,2.785615251,517.68,137.8871595,6.193064408,451.5197568,0.817,0.048,0.092,0.027,320,2.9,491.65,32.31
694439200,834.3959828,27.92008608,-1.673314204,1071.92,116.2535714,8.785495612,1236.286979,0.063,0.071,0.16,0,92,0.29,306.98,39.89
126015287,851.5806452,27.07096774,-1.126612903,453.62,122.3307087,7.930245708,1174.349315,0.147,0.107,0.02,0,,2.2,230.41,1.14
114646415,628.8157895,30.14736842,-0.377192983,513.59,126.4509804,3.940227936,813.8538462,0.395,0.147,0.082,0.026,18,2.8,293.09,4.37
13385722,650.3846154,30.59230769,1.038461538,562.31,129.8461538,3.31162896,679.8666667,0.41,0.451,0.135,0,4,6.5,446.81,1.68
211672050,1241.161905,22.05142857,-1.131428571,1522.18,105.3560976,14.99089014,1361.485356,0.106,0.003,0.049,0.001,39,,202.15,2.61
12154424,1036.818182,25.30909091,-3.281818182,948.33,104.9,11.62890056,1642.357143,0,0,0.135,0,16,0.28,207.34,1.29
57762730,721.5614035,29.98070175,2.438596491,388.37,134.9824561,3.666249313,470.6307692,0.813,0.118,0.067,0,18,7.6,591.87,1.5
7515503,682,30.32857143,-0.957142857,997,125.3333333,2.226236635,1021,0.007,0.331,0.186,0,6,3.4,317.32,1.29
23674459,704.3333333,30.57916667,2.3875,374.57,138,4.18824291,474.7407407,0.714,0.121,0.116,0.041,250,6.3,452.73,2.67
65017047,684.8095238,30.53492063,-0.253968254,899.72,130.1016949,2.971052265,910.6,0.168,0.32,0.13,0.014,117,1,464.2,1.2
120078408,731.440678,30.10169492,-0.741525424,565.48,128.9,11.1781851,1016.248175,0.457,0.041,0.076,0.007,6,2.3,193.38,4.33
65677044,796.2238806,28.44477612,-1.605970149,920.33,123.15625,14.24380649,1191.263158,0.333,0.033,0.069,0,,1.6,200.41,1.99
5027481,623,30.6,1.525,678.33,135,3.434534392,596.8571429,0.632,0.137,0.232,0,7,4.5,482.5,1.15
33195908,688.9,30.50666667,-0.393333333,871.91,130.2692308,2.553890269,933.7297297,0.1,0.261,0.169,0.013,4,3.4,464.2,1.23
90062629,784.7472527,25.78681319,6.121978022,517.6,144.6989247,1.91525677,122.3076923,0.801,0.022,0.024,0.131,990,8.4,774.09,1.55
82917436,778.0361446,27.49277108,5.668674699,494.95,141.2926829,1.912240911,138.2291667,0.616,0.012,0.051,0.158,1360,5.8,674.76,2.42
14697838,803.3571429,28.97857143,3.614285714,1117.87,137,3.499370052,408.5555556,0.803,0.034,0.164,0,155,2.5,735.1,1.81
45762023,798.2727273,28.76818182,4.331818182,433.91,142.6444444,3.462567991,256.0408163,0.846,0.066,0.067,0.015,109,8.5,685.45,2.04
1573940975,806.3439288,27.26064844,5.136490782,442.9,143.5605953,2.594311224,197.7488864,0.739,0.039,0.089,0.108,835,6.4,589.78,10.64
1007254461,804.2497512,27.95422886,4.809154229,464.56,142.5103149,2.884681579,218.4729494,0.733,0.045,0.078,0.127,1030,6.9,750.03,16.42
8630110,726.75,29.075,4.025,478.1,143.4285714,2.495851672,277.3,0.814,0.026,0.146,0.01,47,6.1,531.33,1.13
163578787,929.0807453,27.28757764,-0.513664596,502.34,126.0807453,7.240046034,1048.216931,0.433,0.073,0.06,0.007,20,2.4,430.26,2.06
51073408,1273.134615,25.26923077,-1.451923077,807.5,106.1025641,4.34970733,1255.018182,0,0.002,0.225,0,37,0.42,370.6,4
127968210,1243.820313,25.4546875,-1.30859375,771.87,114.7383178,2.154302345,1240.290541,0,0.087,0.167,0,6,1.6,422.53,10.78
21715426,821.2380952,27.53809524,2.661904762,735.22,133.0416667,4.454050142,573.5769231,0.852,0.031,0.016,0,41,5.8,633.91,1.01
12484296,839.75,27.95833333,1.483333333,877.38,132.0714286,5.165418364,772.6923077,0.327,0.16,0.063,0,92,7.4,634.39,0.13
61350558,861.046875,27.9375,-0.3,464.62,127.9655172,6.053962134,1004.144928,0.608,0.053,0.055,0,8,2.5,430.26,2.13
17747154,1118.705882,25.78823529,-1.394117647,668.26,117.4375,3.667239672,1246.95,0,0.061,0.063,0,11,1.3,442.53,1.61
7869221,1887.9,22.23,4.33,2228.67,127.5714286,11.98043362,171.1111111,0.455,0.001,0.205,0,51,1.8,330,1.51
763284539,936.9973856,26.71163399,0.403529412,1104.7,120.625889,8.16530711,740.1635945,0.119,0.007,0.028,0.001,39,1.6,293.04,14.01
85566399,1512.494253,23.67931034,2.848275862,1399.75,122.1129032,6.797366774,425.8762887,0.419,0.093,0.224,0,63,2.2,276.87,16
1395826805,1298.796987,24.08593974,1.213199426,1773.44,114.9334532,9.084144202,672.3208489,0.266,0.034,0.183,0.003,75,0.64,323.03,218.61
2749,981,25.5,-2.3,1284,113,3.216964722,1440,0,0,0,0,111,0.79,473.7,18.25
180961296,753.2209945,26.1839779,5.641436464,586.44,143.2768362,6.13575815,177.0291262,0.798,0.005,0.042,0.141,455,5,775.61,3.06
141301328,757.4388489,30.51798561,1.985611511,602.96,135.3070175,13.69013049,540.3,0.634,0.026,0.136,0,150,2.7,353.33,42.88
177406882,721.56,29.09028571,4.941142857,227.95,138.5777778,5.796871513,190.765,0.38,0.007,0.398,0.161,315,2.9,547.38,138.56
3675931679,712.7320991,30.83427716,1.408467193,494.78,134.1180986,6.350166018,650.4401618,0.618,0.11,0.071,0.049,405,3.6,537.89,139.23
176336154,767.2342857,30.61428571,0.053714286,657.59,134.1411043,7.004791559,881.3134328,0.665,0.075,0.078,0,15,3.1,504.43,1.5
6322886,746.6,31.06,0.22,494.5,132.2,3.126485774,842.1428571,0.605,0.172,0.208,0,5,3.3,467.03,1.24
90663732,797.8191489,28.90851064,-0.75212766,656.58,122.8767123,9.616079591,1036.821782,0.286,0.099,0.131,0.01,14,1.8,383.61,4.88
17033391,735.2,29.815,0.07,492.69,132.2857143,3.424797607,895.4210526,0.617,0.167,0.178,0.013,16,3.4,422.77,1.9
10046686,966.5,26.39,-2.98,926.7,107.3,11.74989462,1491.9,0,0,0.231,0,34,0.36,500.71,2.12
517388754,757.3764479,27.02548263,5.000579151,595.57,140.957265,6.768201474,244.9303905,0.782,0.018,0.093,0.088,685,2.5,637.04,27.02
555547906,767.54,30.02727273,1.676909091,562.98,135.7271062,9.643545037,664.1446541,0.653,0.085,0.039,0,122,6.2,838.82,6.49
344221060,1313.740634,24.90979827,-1.652161383,1298.17,106.6845426,7.775678228,1328.926396,0.016,0.006,0.113,0,32,1.1,370.6,10.46
417100218,830.9418886,28.29249395,-1.24503632,778.69,122.2118863,11.45098533,1145.54071,0.177,0.097,0.081,0.007,12,1.1,397.52,12.92
56750266,807.2857143,28.25357143,-1.071428571,737.09,124.1428571,15.81077723,1090.793651,0.286,0.021,0.177,0,67,0.86,421.16,9.47
26972365,813.3333333,28.59259259,-0.874074074,703.64,119.5,13.32735064,1073.34375,0.265,0.057,0.09,0.003,,,422.77,.
124302751,738.795082,29.50163934,-0.430327869,620.19,127.7037037,6.269508249,975.7826087,0.2,0.149,0.089,0.022,8,2.7,397.52,1.01
9532098,972.0833333,25.65833333,-1.65,1122.55,108.3333333,3.73812113,1296.363636,0,0,0.262,0,34,0.24,300.11,1.52
5147116,771.1428571,30.14285714,-0.7,644.8,133.5,4.948669195,1015.666667,0.527,0.059,0.267,0,8,2.1,461.07,1.25
17559296,794.2941176,29.74117647,-1.017647059,717.94,131.4,4.094068157,1062.521739,0.311,0.116,0.087,0.002,12,2.5,369.37,1.21
12953809,744.1538462,30.34615385,-0.830769231,717.93,127,3.993066053,1021.4,0.41,0.199,0.097,0,6,3.2,366.32,1.13
388413665,1254.863291,25.12177215,2.244810127,884.72,120.188755,6.903827702,507.4189189,0.322,0.058,0.293,0.001,88,1,346.02,100.18
14212242,1328.153846,24.69230769,1.530769231,1322.13,115.1333333,4.784648825,642.5882353,0.054,0.036,0.212,0,10,1.3,343.99,2.77
4862968,1567.75,22.325,4.675,1099,127.6666667,4.997038794,93.8,0.313,0.015,0.266,0.004,105,3.7,309.5,1.31
150061408,914.1342282,27.2295302,0.902684564,1477.18,120.2333333,7.017148184,686.5755814,0.102,0.189,0.139,0,44,2.1,310.58,14.42
61122271,919.8888889,26.73333333,1.455555556,1352.53,121.0851064,6.345672945,567.5373134,0.123,0.2,0.135,0,31,2.2,310.58,7.99
83826739,1030.392857,25.22619048,-0.463095238,1699.26,106.7948718,8.062741709,854.9787234,0,0.008,0.071,0,30,0.93,185.83,2.61
8740317,1187.8,22.1,1.34,1721.43,114.8,6.941929814,519.5454545,0.062,0.001,0.201,0,8,1.2,391,1.31
36573094,1087.868421,24.75,-0.689473684,1076.11,106.6,9.691302279,887.9756098,0.047,0.012,0.075,0,4,0.49,224.28,2.6
12826919,1079.857143,24.90714286,-0.664285714,1152.77,110.1111111,20.97614536,891.6875,0,0.003,0.144,0,4,,224.28,1.79
58123462,1061.631579,25.27192982,-0.180701754,1157.6,111,5.847974905,735.4153846,0,0.015,0.088,0,9,0.71,262.81,3.3
15241128,1105.4375,20.96875,3.4875,1292.56,128.4,7.190964448,98.68421053,0.407,0.041,0.263,0,48,1.9,315.75,1.85
25627415,853.5,24.54090909,3.790909091,527.61,137.25,7.088061536,285.8148148,0.595,0.031,0.328,0.033,38,1.9,199.3,5.73
94443127,920.6808511,23.74148936,3.669148936,635.12,135.4301075,5.677889945,276.0909091,0.583,0.15,0.043,0.166,210,4.5,339.9,1.84
17076311,1002.4375,26.5,1.88125,1237.82,125,2.131231797,527.5,0.118,0.279,0.166,0,27,3.1,274.6,1.86
1572925994,1218.566518,24.82017823,3.251368555,946.99,128.8598061,6.288369266,333.4983296,0.464,0.113,0.127,0.041,245,3.5,283.25,121.58
13947539,856.2666667,26.84,-1.173333333,808.25,117.1538462,7.0972597,1134.125,0,0.096,0.148,0,2,0.78,181.88,1.85
10494080,1231,21.28571429,3.9,1229.36,140.4166667,11.37995212,285.4615385,0.562,0.086,0.1,0.038,54,6.9,266.28,1.01
18124847,1065.647059,25.06470588,-1.094117647,1258.4,107.1111111,10.37275804,894.952381,0,0,0.106,0,13,0.42,293.62,1.66
56663397,845.1785714,25.16071429,-0.878571429,1322.36,113.0196078,15.91175717,736.9850746,0.255,0.024,0.057,0.005,28,1,197.37,2.61
2434057132,1532.399015,22.58341544,1.238834154,1329.45,120.5765571,9.484132727,933.8677893,0.365,0.035,0.099,0.005,98,2,650.7,11.96
99230905,1776.081633,22.21428571,0.167346939,2072.17,107.1777778,6.419154964,1123.716814,0.063,0.004,0.125,0,104,,459.72,3.11
108170862,1647.877358,22.78301887,0.458490566,1646.3,110.9494949,9.073546636,1045.975806,0.171,0.003,0.096,0.001,55,1.1,664.42,1.13
40369691,1770.714286,22.0952381,-0.185714286,2317.71,104.3529412,2.314245544,1186.630435,0,0,0.355,0,165,,459.69,14.61
9239381,1793.5,22.275,0.1,1990.78,104.6666667,7.169298768,1131.3,0,0,0.187,0,110,,459.72,1.5
15527032,1701.538462,22.30769231,-0.253846154,2122.67,107.25,4.67018306,1212.05,0,0,0.265,0,68,0.31,459.69,2.86
110717923,839.954955,27.72702703,1.88018018,737.06,128.1276596,5.463625728,519.3333333,0.553,0.095,0.162,0,17,2.9,233.08,21.49
30134282,940.4333333,27.43,0.546666667,1261.17,120.04,8.571757536,760.9189189,0.27,0.137,0.104,0,30,1.9,226.15,2.85
49635129,1005.153846,27.10769231,0.225,1481.23,111.2708333,8.619101067,862.7678571,0,0.018,0.077,0,4,0.79,226.15,1.13
269372587,1649.4,21.39222222,2.001481481,2031.49,124.9507576,4.667158273,861.1558442,0.128,0.014,0.136,0.001,109,3.4,873.41,1.51
168375881,1647.156977,21.48662791,1.825581395,2050.6,124.245509,3.973889883,890.078125,0.093,0.013,0.145,0,80,2.1,873.41,2.13
6512901,1684.166667,21.36666667,1.95,2195.86,122.75,3.486482501,879.875,0,0.004,0.203,0,144,0.76,873.41,1.15
6230020,1731.142857,20.97142857,2.028571429,2159,118.3333333,4.725350261,876.875,0,0,0.388,0,240,0.41,1077.54,2.14
24722907,1081.807692,21.78846154,2.976923077,638.16,127.3043478,5.082852433,111.6206897,0.753,0.104,0.072,0.018,13,3.3,243.13,1.53
10735375,1269.090909,18.67272727,3.272727273,1215,126.5454545,8.691254759,147.1,0.313,0.033,0.207,0,,5.8,185.78,1.73
20605415,991.6666667,24.63333333,2.472222222,1261.68,135.6111111,4.549679832,677.8,0.809,0.044,0.114,0,90,5.1,1004.8,1.25
3199890,985.6666667,24.66666667,2.4,1295,134.3333333,3.528930211,665,0.68,0.041,0.263,0,155,2.4,1004.8,0.73
15050812,829.625,23.7625,6.675,525.75,145.2727273,2.62548458,60.6875,0.87,0.022,0.094,0.005,315,7.1,1053.27,1.39
950914286,1145.228571,23.62391534,2.354603175,868.94,131.3045455,9.164830182,717.7906336,0.633,0.043,0.127,0.006,160,1.7,905.99,49.63
8206515,1117.285714,23.21428571,3.414285714,1161.22,134,3.95247025,589.6666667,0.388,0.012,0.426,0,405,0.21,1060.54,3.37
9711124,1061.75,24.1125,1.825,717.36,128.6666667,8.509743907,817.8181818,0.489,0.031,0.17,0,99,2.4,557.09,1.38
5735444,1124,23.66666667,2.4,805.43,131.5,6.265018511,717.6,0.74,0.105,0.083,0,37,4.4,677.56,0.21
5277368,1255.4,23.16,1.6,1053.17,131.8,4.339696203,847.2857143,0.479,0.044,0.06,0,21,4.9,677.56,0.14
11725281,1094,24.1,1.636363636,839,131.8,7.960667629,815.1538462,0.686,0.044,0.159,0,79,3,586.78,1.15
22903963,1304.956522,22.32173913,2.947826087,1186.27,130.6666667,4.916046424,677.16,0.493,0.064,0.148,0,134,2.1,916.61,2.24
37630418,1343.710526,21.82631579,3.760526316,1287.72,135.5517241,3.536032876,563.2325581,0.599,0.096,0.167,0,180,2.6,1205.48,3.89
19071569,1308.388889,21.71666667,4.938888889,1100.44,138,5.680774737,358.1363636,0.721,0.122,0.088,0.004,175,3.9,883.19,1.48
35469668,634.6666667,30.54166667,-0.502777778,475.94,125.4705882,5.979300109,848.1219512,0.35,0.124,0.101,0.005,4,2.9,532.53,2.09
1679954921,619.5367734,30.44762752,-0.18291815,448.44,121.1176471,4.266325929,804.1111111,0.294,0.074,0.156,0.004,101,1.9,219.18,203.52
625297197,589.9552716,30.45782748,-0.666773163,529.35,121.8741611,6.692112845,897.4470752,0.308,0.103,0.046,0.002,35,3.2,261.98,21.66
4068237,661,30.16666667,-0.333333333,548.8,116.6666667,1.00421319,856.2,0.001,0.015,0.182,0,,1.4,193.75,1.42
23244688,568.48,30.812,0.048,357,123.2727273,4.061137352,760.3703704,0.407,0.242,0.072,0,,6.2,290.81,1.075
7440727,1768.75,19.8125,5.2875,1891.6,133.8333333,5.321160998,355.8571429,0.451,0.029,0.291,0,440,3.4,1310.32,1.5
1901077379,1868.531365,20.30152873,3.313442277,2153.79,124.1852058,8.062360342,658.1620626,0.23,0.015,0.123,0.01,185,1.2,1171.2,25.93
35648974,1861.692308,20.65897436,2.292307692,2096.6,124.7878788,3.734611303,823.2619048,0,0.001,0.155,0,107,1.3,1269.46,1.46
9238526,1848.1,20.73,2.04,2103.56,125.5555556,2.746949638,852.1666667,0,0,0.166,0,114,1,1269.46,1.09
59917517,2009.762712,20.26779661,1.591525424,3057.55,111.875,5.131806184,964.5652174,0,0.001,0.141,0,139,0.49,1189.89,1.04
19472734,1938,19.65789474,3.842105263,2805.57,129.9473684,10.53869102,566.2857143,0.11,0.005,0.128,0.013,155,1.9,1408.15,1.29
12197528,1870.166667,20.1,3.75,2112,128.8333333,4.529296394,655.7857143,0.034,0.061,0.125,0,98,3.8,1176.18,0.78
90031404,1626.847826,17.3423913,7.242391304,1575.62,137.8181818,2.810012886,54.35643564,0.176,0.096,0.168,0.052,215,2.8,1369.42,7.56
4587837,2403.6,19.88,1.76,4460.25,117,6.394428372,921.5,0,0,0.122,0,76,0.73,1049.17,0.22
20501307,2466.909091,19.78636364,2.654545455,3133.52,118.7142857,19.19112886,869.6086957,0.223,0.011,0.102,0,111,1.3,807.77,1.64
9070439,1382.777778,23.77777778,-2.555555556,1293.75,99.75,2.496454033,1547.363636,0,0,0.332,0,68,0.26,310.12,2.87
255668510,1914.474903,19.1949807,4.227799228,2502.04,127.7477876,9.766980802,542.3055556,0.161,0.006,0.15,0.02,310,1,1637.65,2.66
50203403,2002.64,19.804,2.832,2674.9,120.5365854,8.142504334,769.6181818,0.002,0.003,0.204,0,170,0.63,1450.97,1.22
7333509,1664,18.6875,6.2125,1463.14,129.375,3.704505769,192.1818182,0.093,0.015,0.238,0,360,,1771.17,1.37
10262907,1110.363636,25.25454545,-2.190909091,1004.11,108.125,5.26612434,1404.076923,0,0.004,0.199,0,70,0.33,323.55,1.91
183877389,937.2756757,25.77405405,-1.498918919,1314.88,106.3030303,8.608393143,1276.033175,0,0.005,0.243,0,80,0.23,300.11,33.02
28887720,1184.466667,22.74,0.033333333,1468.19,107.7916667,17.85077291,1132.533333,0.02,0.017,0.068,0,31,0.34,242.16,1.74
109910547,1714.100917,20.85321101,1.289908257,2402.06,111.6339286,20.29204056,956.255814,0.199,0.014,0.041,0.013,23,0.45,414.24,2.34
7990696,2278.875,16.65,6.7625,2369,136.5,8.01943655,192.4,0.703,0.009,0.141,0,45,3.5,613.56,1.18
8350117,2293,18.3,1.288888889,3360.3,110.2857143,9.835433233,1054.9,0,0.001,0.252,0,78,0.25,318.1,1.94
13649125,1906.25,19.10625,4.975,2005.93,131.0769231,14.03546,379.6875,0.266,0.009,0.142,0.006,170,1.2,1300.44,1.63
10588858,1746,18.79,6.4,1160,143.625,7.147353612,149.9230769,0.426,0.007,0.251,0.132,505,2.7,1454.5,2.62
154346584,2033.547771,20.27834395,2.894904459,2503.23,116.078125,12.03468475,761.0451977,0.147,0.002,0.121,0.001,,1,1152.55,8.98
120231013,2002.058333,21.83,0.164166667,2387.51,105.6016949,14.07750016,1183.964029,0.094,0.006,0.094,0.001,96,0.33,617.05,3.09
75351474,707.3733333,24.50133333,0.58,799.37,119.2205882,8.419571997,286.3176471,0.522,0.068,0.082,0.045,32,1.6,123.93,5.07
43994774,608.4090909,31.35454545,-4.85,1183.31,101.1818182,3.778315282,1014.340426,0,0.002,0.072,0,4,0.45,135.48,1.64
383075828,2133.286842,18.40605263,2.853947368,2410.16,115.9018987,20.38546817,758.4082569,0.214,0.018,0.115,0.028,78,0.6,314.98,39.01
9916611,2025.8,19.27,-0.41,3603.27,101.1818182,18.09704896,1287,0,0,0.106,0,68,,520.14,1.06
10374238,2242.777778,16.16666667,6.522222222,2335.2,127,12.60321772,235.9166667,0.144,0.005,0.137,0,98,3.7,658.3,1.36
6233088,2386.833333,17.4,4.066666667,3178.67,118.8,19.35345769,613.375,0.235,0.009,0.184,0,51,0.81,468.82,1.2
8759276,2535.5,15.8375,3.625,4555.88,112.75,9.721184039,742.7,0,0,0.198,0,155,0.35,636.11,1.08
234217581,1657.685106,19.55659574,0.240425532,2029.8,107.6696035,28.80837946,1180.684211,0.149,0,0.051,0.002,78,0.33,369.04,10.49
25428637,2238.5,14.75416667,5.995833333,2049.96,133.64,11.27424788,249.7857143,0.036,0.029,0.103,0.012,37,3.1,289.56,1.08
15550728,1997.8125,21.25625,-0.10625,3414.18,101.8666667,6.392928376,1234.588235,0,0,0.117,0,104,,940.29,1.26
14836084,1843.235294,22.34705882,-0.788235294,2642.33,102.6153846,7.658662722,1292.882353,0,0,0.213,0,135,0.26,527.91,1.9
41048118,1667.02439,22.91219512,0.085365854,1950.9,105.5357143,5.365098952,1119.913043,0,0.001,0.301,0,135,0.22,543,11.13
2795526,2315,15.55,3.3,2946.5,118.5,4.766150951,714,0,0,0.384,0,51,0.36,439.6,1.04
30114510,2015.966667,15.97666667,5.176666667,1843.22,134.7407407,13.78214847,331.9166667,0.532,0.081,0.051,0.048,4,2.8,381.43,1.41
9280964,1652.888889,18.78888889,1.633333333,2352.91,107.2,10.37120054,1000.666667,0,0,0.155,0,44,,356.31,1.45
39709327,1566.560976,16.01219512,5.936585366,1721.15,138.8857143,7.904367312,198.6444444,0.596,0.017,0.113,0.053,102,2.4,355.88,4.36
100945730,1191.683168,21.33267327,-0.669306931,1186.21,105.7941176,15.93321328,1247.535088,0.066,0.01,0.046,0,4,0.3,334.9,2.18
