Wshedarea,Annl Precip,Temprange,MAT,Runoff,NDVI,Slope,Elevation,pctForest,pctBog,pctLake,pctAg,NO3,DOC,Ndep,pctLake
140554091,1997.811189,21.78111888,3.211888112,1619.2,123.4926471,18.56456196,611.8742138,0.498,0.044,0.042,0.03,77,1.5,636.56,4.05
9959087,2391.909091,20.42727273,0.745454546,3789,102.5,7.982845566,1038.818182,0,0,0.189,0,119,,588.68,1.7
11154326,2674.909091,19.56363636,2,4369.75,112.5,7.138634849,869.6,0,0,0.216,0,108,,805.21,1.8
74275055,2074.216216,21.35540541,0.613513514,3251.08,104.3770492,9.076930847,1072.627907,0.016,0,0.162,0,170,0.26,877.95,1.56
67529367,2197.892308,19.60461538,3.787692308,3108.35,124.3134328,12.79985239,607.4615385,0.222,0.009,0.106,0.006,119,1.2,1117.71,2.11
14929479,1934.6,18.50666667,5.84,1975.69,140.1428571,16.86463963,317.8888889,0.371,0.022,0.125,0.054,275,1.1,1274.68,1.64
18231996,2100.095238,17.55238095,7.423809524,1644.06,136.25,3.870765057,55.59090909,0.58,0.017,0.181,0.024,160,2.9,688.04,3.14
86797194,1016.102273,24.74204545,-0.015909091,1292.71,115.9756098,15.12641129,1009.888889,0.188,0.05,0.046,0.01,4,1.3,232.1,3.24
28388362,553.1,36.79333333,-3.343333333,460.69,116.0625,1.942741615,477.7741935,0.171,0.185,0.088,0,,4.8,134.69,1.67
23040889,533.125,36.85416667,-3.391666667,465.86,115.6818182,3.318159213,498.5925926,0.288,0.073,0.116,0,,3.6,116.9,1.01
17209099,569.5,35.2,-4.245,960.44,108.2307692,5.211997708,709.6666667,0,0.017,0.073,0,,1.2,117.68,1.11
88734464,439.6222222,38.92111111,-3.03,333.98,118.7761194,1.535185762,310.2268041,0.712,0.076,0.171,0,,3.2,153.97,10.28
81728996,486.0365854,38.4902439,-3.425609756,428.95,115.974359,1.798658207,397.9111111,0.135,0.038,0.068,0,4,3.7,111.13,2.35
14427310,475.1764706,26.65882353,-0.547058824,738.36,116.6153846,3.732929459,265.5789474,0,0.006,0.22,0,10,0.97,195.3,2.51
17032986,598.1333333,35.72666667,-3.2,770.94,114.9166667,2.709820274,388.8421053,0,0.135,0.186,0,,2.4,176.9,2.84
38043669,975.1794872,21.3025641,0.864102564,2257.32,110.969697,14.80759701,445.1860465,0.149,0.011,0.089,0,,0.74,312.52,1.35
8691222,855.75,21.8875,1.8625,1111.2,127,4.368879036,200.6363636,0.627,0.057,0.272,0.007,12,1.2,245.32,2.3
87669067,778.0588235,22.68235294,1.564705882,1042.98,122.9710145,8.942889127,213.5208333,0.536,0.099,0.134,0.028,17,1.9,238.23,10.25
50554189,533.42,23.438,-0.216,830.06,111.8979592,3.944144637,322.2033898,0.005,0.036,0.057,0,3,0.93,204.5,2.28
128492905,483.620155,26.96511628,-0.448837209,379.82,115.7540984,2.6163136,285.9383562,0.313,0.059,0.076,0,5,2.4,191.79,1.57
7505003,465.25,26.975,0.25,233,119,1.346088413,139.25,0.284,0.071,0.225,0,4,2.1,230.13,1.88
56014412,472.0714286,26.34821429,0.425,315.38,118.326087,1.865971403,131.4242424,0.496,0.069,0.21,0,4,2.3,168.97,7.51
16724194,2091.6875,20.375,2.8125,2679.25,108.35,17.97793206,418.9444444,0.067,0,0.099,0,39,0.21,298.66,1.39
33681275,1733.90625,18.484375,5.765625,1631.09,141.8235294,5.081901101,260.2564103,0.149,0.031,0.077,0.086,720,3.3,1180.68,0.53
14043058,1027.285714,22.67142857,3.221428571,985.67,130.9333333,7.43715069,374.1111111,0.359,0.161,0.073,0,12,4.9,327.03,0.8
850255,814,28.8,4.7,612,140,1.562453389,205,0.838,0,0.129,0.003,21,5.9,704.51,0.1
21581651,816.5,28.50454545,4.677272727,576.92,140.1304348,1.788993841,219.6538462,0.817,0.021,0.07,0.057,17,6.9,704.51,0.53
5700166,801,28.275,4.225,498.5,143.75,1.479902096,288.25,0.725,0.136,0.027,0,46,14.4,678.43,0.09
460965,796,28.2,4.4,510,143,0.4600178,290,0.678,0.212,0.114,0,46,11.7,678.43,0.05
2000194,811,27.86666667,4.666666667,522,145,4.946386099,209,0.912,0.031,0.05,0,60,11.1,780.94,0.04
386692,830,27.4,4.4,555,145,5.694087029,264,0.763,0,0.246,0,29,5.1,754.28,0.07
4690382,817.3333333,26.6,5.333333333,437.86,145.25,1.015151346,207,0.867,0.063,0.068,0,76,8.7,750.03,0.2
1529708,789.5,26.5,5.75,388,148,1.515871108,161,0.941,0,0.052,0.005,86,14.5,836.33,0.07
,,,,,,,,,,,,4250,14,847.15,0.05
6088612,772.3333333,25.26666667,6.55,360.29,135,1.262705582,45.85714286,0.381,0.004,0.388,0.085,80,4.7,640.76,2.25
586526,800,26.4,5.6,396,148,0.466565043,146,0.891,0,0.128,0,56,10.6,823.98,0.07
599121,796,26.1,5.9,406,144,2.0828619,117,0.542,0,0.15,0.313,55,9.3,908.8,0.05
4342248,821,25.66,5.6,439.5,146.25,1.357118261,201.4,0.819,0.087,0.094,0,73,6.6,904.89,0.21
5646230,826.8333333,25.21666667,5.75,409.5,145.2,1.979910483,204.5,0.808,0.126,0.062,0.002,90,10,904.89,0.12
103220135,650.754902,30.25686275,2.691176471,445.13,139.1176471,4.322409209,397.9663866,0.854,0.102,0.013,0.027,18,6.4,575.61,1.17
14615413,664.6428571,30.10714286,2.792857143,383.21,135.7333333,4.662109044,399.7777778,0.855,0.128,0.014,0.001,9,6.4,474.91,0.16
1951259,721,29.8,2.3,455,136,4.012281656,500,0.776,0.113,0.07,0,54,9.3,527.41,0.16
8794847,694.4,29.89,3.3,281.25,143.25,3.513124812,374.6,0.92,0.06,0.021,0,13,9.8,480.18,0.19
19114580,710.3684211,29.75789474,2.810526316,409.3,137.2857143,3.813301019,451.2727273,0.84,0.114,0.044,0,46,9,484.73,0.07
87542856,707.2022472,29.72921348,3.064044944,358.21,138.4222222,4.234079811,401.3469388,0.875,0.093,0.029,0.001,50,8.4,484.73,1.07
13955732,712.1428571,29.67142857,3.1,357.86,136.9333333,3.05303247,390,0.876,0.105,0.02,0,31,12.5,491.51,0.05
3147261,740.5,29.8,3.25,429,140.6666667,4.013177454,340.75,0.871,0.098,0.031,0,39,10.1,597.75,0.05
1779056,752.3333333,30.06666667,2.433333333,544.5,137.5,3.027014613,490,0.814,0.018,0.157,0,29,3.9,439.9,0.1
1578055,740.5,30,3.3,436,137,3.641246557,348,0.925,0.048,0.029,0,47,4.4,660.09,0.07
840135,754,30,2.9,504,138,3.413413286,408,0.756,0.113,0.101,0,55,5.2,439.9,0.11
293158988,727.7,30.01103448,3.224827586,374.14,139.1023891,4.486133534,353.6093294,0.876,0.059,0.026,0.028,63,9.1,560.67,0.28
1188203,778,29.5,2.6,450,138,1.375432014,480.5,0.724,0.24,0.048,0,14,8,531.24,0.06
840242,750,29.5,4.3,290,139,6.491906166,267,0.934,0,0.068,0,5,5.1,630.38,0.07
4862257,744.75,29.4,4.4,273.2,143.1666667,4.388184445,209.1428571,0.877,0.001,0.03,0.078,19,6.4,630.38,0.13
5819445,734.4285714,29.37142857,3.257142857,581.86,140.4,3.885302305,386.8333333,0.833,0.103,0.066,0,33,9.6,680.93,0.18
1570065,749,29.35,3.2,358.5,,1.441187799,393.5,0.629,0.005,0.368,0,39,2.8,561.79,0.59
29863935,750.962963,29.40740741,3.785185185,331.93,141.2258065,5.781249317,321.875,0.824,0.06,0.055,0.051,6,9.8,531.24,0.06
2356950,787,29.8,4.2,354.33,140,0.903505147,222,0.714,0.015,0.013,0.142,44,5.6,491.65,0.05
35264639,776.4444444,28.98333333,3.661111111,479.94,139.53125,1.980229922,344.2380952,0.798,0.138,0.015,0,,9.8,506.29,1.19
19759279,790.4285714,28.93333333,3.780952381,510.6,141,2.571921388,314.5,0.799,0.131,0.061,0.005,33,12.5,506.29,0.51
407248319,727.3703704,29.16123457,3.830864198,499.4,142.9867021,3.416058756,304.5442765,0.635,0.036,0.068,0.013,109,9.4,531.33,0.61
6879740,727.5714286,28.95714286,4.157142857,464.33,144.25,1.99076582,271,0.874,0.052,0.055,0.007,38,12.1,531.33,0.13
630788,793,28.7,4.6,405,139,2.357325077,218,0.86,0.052,0.075,0,21,9.1,566.78,0.05
675120,679,31.4,1.7,536,134,2.953355074,564,0.63,0.281,0.067,0,7,8.2,478.31,0.05
580657,701,31,1.6,607,137,3.622922659,580,0.603,0.293,0.108,0,12,8.3,511.31,0.04
562846,735,30.9,1.5,562,136,2.516148806,623,0.871,0.058,0.115,0,12,5.5,509.55,0.05
1542226,746,30,1.4,561.5,135.5,4.590870261,660,0.742,0.219,0.039,0,86,10.6,390.48,0.05
11507852,740.1666667,30.08333333,1.891666667,561.75,137,3.900362857,590.4666667,0.756,0.125,0.112,0,63,5.1,390.48,0.14
5370947,738.5,30.16666667,3.25,525.6,139.2,11.38499439,289.1428571,0.891,0.009,0.017,0.041,165,4.7,439.9,0.09
2448140,806.5,29.25,2.05,646,140,4.085843245,616.3333333,0.876,0.043,0.071,0,37,5.5,460.55,0.06
4022074,791.6666667,28.9,4.166666667,976.17,138,3.973677784,342.75,0.858,0.03,0.119,0.001,30,4,735.1,0.42
4156646,821.25,28.4,2.325,635.5,137.3333333,3.850157499,653.5,0.825,0.075,0.104,0,47,5.1,693.66,0.17
1286584,790,27.9,5.4,479,140,2.153867483,161,0.855,0.039,0.062,0.012,4,9.3,674.76,0.06
35592174,766.1428571,27.93714286,4.862857143,569.94,142.6666667,5.444124578,258.255814,0.747,0.022,0.035,0.095,885,4.5,878.85,0.13
5430909,792.6,25.5,4.94,778,143.1666667,3.774926526,333.2857143,0.914,0.069,0.018,0,96,6.9,455.47,0.04
3293574,784.6666667,25.3,5.3,795.67,144.6666667,2.989681387,334.2,0.955,0.017,0.027,0,,4,844.41,0.06
3570257,740.2,24.14,6.7,521.67,145,0.960157653,95.66666667,0.808,0.031,0.047,0.106,765,9.5,1099.03,0.25
718557,810,29,1.4,651,137,8.888854027,744,0.786,0.035,0.17,0,46,4.6,616.25,0.06
1272643,786,28.6,2.9,610,141,0.768167704,528,0.843,0.084,0.071,0,38,8.5,591.21,0.1
1771726,741,28.3,4.85,374.5,143,7.939185262,263,0.886,0.006,0.083,0,47,5,680.23,0.13
347621,820,27.9,2.4,852,133,6.185330391,690,0.841,0.079,0.079,0,46,7,633.91,0.04
1973518,753,27.85,4.55,521,140,3.33276999,292,0.941,0.014,0.044,0,48,9.2,605.63,0.07
1418437,815,27.1,3.35,972,138,2.066749136,434.6666667,0.92,0.033,0.053,0,15,4.5,637.04,0.06
12604979,792.3333333,27.55,3.608333333,377.36,138.1666667,6.378933413,424.8571429,0.959,0.018,0.018,0,38,9.8,811.47,0.06
4355715,816,27.1,3.26,717,134.75,4.469868422,475.75,0.906,0.079,0.015,0,3,9.7,679.12,0.04
545252,874,26.5,2.3,1366,135,7.160534382,810,0,0,0.092,0,54,7.5,679.12,0.05
1482078,838.5,26.5,3.2,848,136,2.528344154,556,0.835,0.079,0.093,0,50,7.2,708.88,0.14
664779,836,26.4,3.4,830,137,2.029757977,551,0.636,0.064,0.286,0,205,5.1,708.88,0.17
7545153,824.8888889,26.32222222,3.922222222,433.57,144.1428571,17.75400212,516,0.822,0.007,0.037,0,68,5.2,497.01,0.25
59182708,826.5892857,25.08214286,5.45,378.7,143.5084746,4.250780751,216.5454545,0.899,0.025,0.072,0.002,165,4.9,598.25,1.09
27839781,838.5925926,25.26666667,5.003703704,407.24,142.9310345,6.193844722,272.2258065,0.915,0.01,0.074,0,205,4.6,598.25,0.72
3248853,835.3333333,24.76666667,5.466666667,788,144.5,3.650159359,236.6666667,0.957,0.019,0.023,0,72,6.5,665.26,0.04
2447775,743,23.95,7,486.33,134,3.565554857,76.5,0.552,0.038,0.035,0.035,320,10.1,1146.8,0.09
557159,728,31.4,0.7,411,134,2.127360821,790,0.682,0.063,0.269,0,4,3.5,506.17,0.15
8719127,730.3636364,31.21818182,0.918181818,615.67,134.25,2.379173332,717.7777778,0.768,0.142,0.088,0,6,6.1,515.93,0.49
615555,737,31.1,2,680,131,12.40635109,600,0.861,0.069,0.069,0,8,7.1,606.76,0.04
764188,826,29.4,-0.3,1031,132,9.899160385,985,0.232,0.108,0.2,0,17,4.4,529.86,0.14
30240275,777.46875,30.18125,1.390625,797.1,134,7.086438417,701.9166667,0.706,0.05,0.047,0,25,8.6,542.68,0.29
4266295,736.2,30.56,3,497,139.6666667,11.85995134,333.3333333,0.948,0.004,0.046,0,68,7.5,556.79,0.17
789255,814,24.5,6.4,582,144,1.457199365,75.5,0.687,0.06,0.114,0.13,225,11.6,974.01,0.06
2231935,1232.5,22.95,2.5,1124,133,3.581570307,754.3333333,0.728,0.125,0.12,0,44,4,757.64,0.17
9101308,1781.285714,21.18571429,1.542857143,2310.89,118.5555556,5.343889435,923,0,0.001,0.097,0,56,1.6,894.4,0.22
1442755,1682,21.5,1.3,2127,121,4.574948072,962,0,0.009,0.21,0,67,1.1,820.65,0.19
6666854,1825.166667,21,1.3,2245.83,117.3333333,6.307871103,997.375,0,0,0.05,0,90,1.4,894.4,0.14
62539200,801.5357143,24.30892857,6.260714286,626.33,146.1016949,2.376948903,121.4266667,0.878,0.02,0.088,0.005,320,5.4,828.73,0.84
5904814,1718.4,21.36,1.66,2233.43,122.2857143,2.388475498,905.5,0,0.006,0.153,0,85,1.5,894.4,0.08
514596,1025,23.7,4.2,878,137,2.493639469,482,0.719,0,0.287,0,38,1.7,937.33,0.15
425149,1205,22.9,2.9,1311,132,4.100841522,758,0.694,0,0.112,0,46,4.3,664.83,0.04
2136343,832,24.1,6.4,645,148,2.566506306,82.33333333,0.755,0.008,0.033,0.171,520,8.1,828.73,0.07
1279909,1248,22.65,2.85,1283.5,130,10.81424236,695,0.467,0.053,0.213,0,69,2.7,757.64,0.22
3085141,862.6,24.02,5.98,656,148,4.35403347,175.75,0.912,0.024,0.064,0,170,6.9,946.94,0.18
350023,980,23.6,5.7,724,139,1.954613566,224,0.7,0.157,0.129,0,77,7.7,1062.34,0.04
12256800,1650.75,21.38333333,2.216666667,1975.71,126.1818182,4.682756296,842.0769231,0.178,0.003,0.146,0,72,2.5,873.41,0.24
371887,1738,21.1,1.7,2072,119,4.375218868,899,0,0,0.134,0,80,1.3,980.49,0.05
4197399,1173.333333,22.86666667,3.633333333,1175.67,134,6.064902067,554.8571429,0.77,0.102,0.089,0,117,4.2,928.91,0.1
6336526,1032.142857,23.32857143,5.185714286,884.67,142,3.981875229,294.8,0.872,0.06,0.036,0,64,5.6,1062.34,0.16
4885944,1756.2,20.98,1.64,2312.25,118.2,2.702470496,952.75,0,0,0.205,0,150,0.62,980.49,0.56
479564,1070,23.1,5.2,963,136,11.29429626,263,0.876,0,0.136,0,104,2.8,928.91,0.06
18825774,860.7,23.69,6.695,468.18,146.8333333,2.934943336,58.45833333,0.779,0.005,0.16,0.01,330,4.5,946.94,2.45
1799433,1352.5,22.1,2.8,913,132.5,13.09063133,671,0.354,0.065,0.149,0,59,4,916.61,0.04
6612030,909.6666667,23.61666667,6.183333333,607.75,146.3333333,2.33137805,150.5,0.855,0.037,0.106,0,170,5.2,946.94,0.68
1156341,1580.5,21.5,2.5,1884,132,3.305068851,835.5,0.179,0.035,0.117,0,85,4.3,873.41,0.13
7503063,938.375,23.55,5.9625,702.5,146.875,1.985406947,197.4,0.881,0.04,0.03,0.041,109,9.5,990.74,0.12
664532,1312,22.2,3.2,814,,1.568380475,547,0.673,0.041,0.147,0,90,2.2,916.61,0.08
13858491,1472.071429,21.67857143,2.735714286,1275.57,129.6153846,4.968504183,730.5,0.395,0.027,0.091,0,75,3.9,796.18,0.59
522431,950,23.5,5.9,610,148,2.156599522,185,0.723,0.005,0.249,0,59,3.6,990.74,0.14
11192251,956.9166667,23.49166667,5.85,651.67,146.2222222,1.371583995,196.4545455,0.832,0.052,0.092,0.017,98,7.8,990.74,0.44
755164,1028,23.1,6.2,763,146,3.443641961,168.5,0.924,0.013,0.056,0,25,4.3,912.4,0.04
377011,1317,22.2,3.5,1427,,0.969332397,605,0.099,0.04,0.206,0,86,4.1,1205.48,0.04
2587270,1798.5,20.65,2.75,2264.5,121,3.054977735,782.6666667,0.038,0.015,0.117,0,85,3.5,1077.54,0.13
6103380,1820,20.55714286,2.671428571,1977.33,124,7.477235397,768.3333333,0.076,0.048,0.061,0,93,4.9,1249.43,0.05
1253794,953,23.5,5.9,675,148.5,1.438794374,207,0.837,0.064,0.05,0.03,78,10,1128.99,0.11
999746,951,23.5,6,668,147,4.411575556,191.5,0.893,0.025,0.068,0.005,102,9.6,1128.99,0.06
8695825,1032.2,23.07,5.71,911.5,146.5,4.078161776,247.5,0.846,0.061,0.086,0.009,89,6.7,1111.96,0.3
3360596,1766.6,20.72,2.24,2275.33,120.75,5.687707126,804.25,0,0.007,0.153,0,119,3.2,1077.54,0.08
1421003,1442,21.5,3.8,1206.5,131.5,3.463922024,548.5,0.413,0.322,0.113,0,64,6,927.21,0.09
5722583,1127.333333,22.55,5.7,719.5,140.2857143,4.104101688,229.75,0.836,0.096,0.059,0.006,62,5.5,912.4,0.29
941629,1014,23,6.2,791,147,2.978478432,169,0.754,0.011,0.239,0,235,4.9,1128.99,0.09
7180927,1729,20.68333333,2.883333333,2338,125.8,3.809367955,742.125,0,0.054,0.167,0,150,3.9,1123.77,0.85
1372510,918.5,23.15,6.9,568,148,2.878890514,20,0.849,0.004,0.138,0,99,5.7,1045.13,0.21
2462156,1036.5,22.95,5.95,866,150.5,3.333591859,177,0.914,0.06,0.027,0,90,8.4,1045.13,0.07
6649209,1327.571429,21.81428571,4.085714286,1192.14,133.75,3.163754106,517.7777778,0.544,0.086,0.22,0,,3.9,883.19,0.22
2372769,1781,20.5,2.8,2023.67,126.3333333,3.723223686,650,0.093,0.076,0.034,0,68,6.2,1123.77,0.07
1689665,1701.5,20.6,3.15,2143,128,3.302776337,691,0.191,0.104,0.146,0,121,4.7,1123.77,0.23
6730437,1656,20.68333333,3.583333333,1713.71,130,6.472186989,590.3333333,0.177,0.123,0.131,0,86,5.8,601.4,0.83
10468152,1212.636364,22.02727273,5.8,1155.11,146.9,4.977059633,173.0833333,0.824,0.023,0.13,0.017,215,3.7,1246.8,1.26
4345781,1469,20.85,4.8,1327.75,136.8,0.733184946,421.6,0.586,0.291,0.109,0,51,6.4,1087.82,0.2
3603963,1332,21.6,5.233333333,1210,140.5,1.154868623,346.6666667,0.784,0.15,0.056,0.001,99,7.7,1198.97,0.07
880383,1721,20.2,5.4,1468,136,2.267588377,302,0.755,0.088,0.148,0,109,7.9,1310.32,0.09
4645368,1373.5,21.075,5.375,1312.5,143,3.335889647,293.5,0.829,0.136,0.032,0,51,7.1,1128.46,0.06
971728,1349.5,21.5,5.2,1267.5,143,1.568039179,313,0.841,0.087,0.057,0,73,9.9,1198.97,0.07
1239120,1484,20.45,5.3,1166,145,4.015660524,370,0.878,0.079,0.042,0,30,4,1405.1,0.05
507010,1700,19.9,4.7,1814,139,4.06483078,451,0.873,0,0.133,0,136,2.2,1099.27,0.1
216828,1427,20.4,5.8,1059,148,5.29777956,317,0.692,0.035,0.242,0,76,4.8,1405.1,0.05
4765144,1689.5,19.86666667,4.85,1832,139.5,3.502548774,415.3333333,0.749,0.02,0.07,0,64,4.9,1099.27,0.1
362322,1432,20.3,6.1,981,141,1.633141518,160,0.649,0.193,0.103,0,220,5.6,1344.64,0.06
608739,1398,20.3,6.2,963,146,3.802846432,221,0.805,0.066,0.123,0,109,5.4,1381.31,0.06
1068217,1401.5,20.35,6,1132,146,3.296275377,241,0.859,0.087,0.056,0,122,6.4,1381.31,0.05
3913922,1644,19.8,5.666666667,1544.25,141.6666667,5.152212858,252.75,0.685,0.093,0.083,0,117,3.9,1497.1,0.11
721245,1424,20.2,6.1,1051,139,2.231738567,237,0.752,0.163,0.073,0.021,245,7.5,1344.64,0.05
1772142,1592,19.8,6.05,1324.33,142.6666667,4.764232159,144,0.77,0.095,0.113,0.018,180,2.4,1497.1,0.21
6568563,1276.625,20.4375,7.225,747,148.4,1.417109357,45.57142857,0.797,0.002,0.095,0.042,185,3.8,1285.44,0.33
18251038,1404.277778,20.05,6.411111111,947.2,144.3157895,3.527163157,181.7142857,0.81,0.072,0.069,0.008,230,4.7,1918.44,0.57
635852,1478,19.9,6.3,975,145,3.381376505,224,0.716,0.02,0.106,0.071,285,3.1,1806.28,0.06
1579828,2547.5,16,2.35,5498,105,13.6180563,790,0,0,0.298,0,132,0.21,496.15,0.45
1992435,1446,19.9,6.7,1027.33,146.3333333,4.913502932,126.5,0.819,0.023,0.089,0.031,235,1.9,1806.28,0.04
464468,1571,23.7,-1.8,1333,110,0.54782933,1392,0,0,0.194,0,17,0.32,474.9,0.08
4444280,1821.75,22.6,-1.575,1862,100.8,4.824036217,1427.2,0,0,0.026,0,110,0.55,622.68,0.04
2761896,972.25,26.225,-0.9,1202,126,4.954789042,1150.75,0.001,0.006,0.11,0,4,1.8,475.7,0.09
804715,1311,24.5,-1.9,1093,113,1.979828358,1398,0,0,0.221,0,19,0.61,443.14,0.24
371340,971,26.2,-1,1222,125,19.01307869,1185,0,0,0.229,0,8,1.5,475.7,0.09
559198,976,26.1,-0.7,1242,122,3.179473639,1179,0,0,0.188,0,8,1.3,482.73,0.08
441866,981,26.1,-0.8,1197,123,3.500945568,1172,0,0,0.13,0,8,2.1,482.73,0.05
2780266,1262.5,24.5,-2.15,1130,112.3333333,3.174092054,1439.25,0,0,0.137,0,117,0.37,443.14,0.06
928887,1146,25,-1.6,1045,121,4.317664146,1353,0,0,0.17,0,79,0.34,555.63,0.15
989016,956,26.2,-0.4,1169,124,3.230690718,1093,0,0.018,0.048,0,13,4.8,475.7,0.06
480220,981,26.3,-1.1,1110,130,4.723800182,1213,0,0,0.135,0,8,1.4,554.98,0.06
800695,950,26.5,-0.6,952,133,8.739766121,1163,0.628,0.215,0.156,0,8,3.7,554.98,0.15
640342,872,27,0.7,1078,129,15.56336403,933,0.387,0.008,0.094,0,,3.1,474.08,0.07
1863177,1291,24.6,-0.8,1267.5,115.5,12.73982525,1225,0,0.03,0.118,0,6,0.87,477.17,0.21
30582808,946.4137931,26.23793103,-0.044827586,1199.23,128.0689655,6.981935108,1042.054054,0.369,0.026,0.095,0,37,2.3,474.08,1.05
2155298,1022.5,25.55,-0.85,1385,126,3.590046485,1182,0,0.05,0.038,0,6,2,500.39,0.05
1367571,998,25.6,-0.3,1023,130,4.139470577,1054,0.113,0.038,0.042,0,,3.1,500.39,0.06
924974,1813,22.5,-0.5,2491,101,8.676329613,1249,0,0,0.097,0,87,,527.91,0.08
15020109,1030,25.42,-0.773333333,1299.2,127,7.018376186,1159.9375,0.032,0.036,0.045,0,12,2.1,500.39,0.07
9323360,897.8888889,27.15555556,0.455555556,662.22,130.7,13.42685032,1019.5,0.241,0.012,0.074,0,55,3.7,619.62,0.6
2493136,1087,25,-1.3,897,125.3333333,6.458707571,1261,0,0.032,0.025,0,21,1.7,500.39,0.05
3811756,849.25,27.65,1.475,506,134.2,19.53324628,819.25,0.546,0.005,0.042,0,28,8.7,619.62,0.09
7018820,1015.875,25.45,-0.4375,841,126.875,10.49241898,1189.777778,0,0.08,0.036,0,17,3.2,561.37,0.18
2172989,1213.5,24.7,0.35,1223.5,124,27.79489009,1083,0.093,0,0.121,0,6,0.49,668.14,0.1
543221,1289,24.3,1,903,127,6.315927029,848,0.833,0.06,0.087,0,4,1.8,668.14,0.04
3677463,888.25,26.65,1.175,852,133.25,5.32258122,836.6,0.712,0.024,0.118,0,42,6.1,664.31,0.15
849067,1609,23.1,0.1,1638,,2.582130909,1059.5,0,0,0.177,0,40,0.32,543,0.13
